ID,Race_Diversity,Income_Diversity,Talent_Index,Young_People,Median_Age,Poverty,Unemployment,Median_Income
14000US25001011802,0.5281025312879358,0.5603582440663726,0.26673662119622243,0.13753723932472692,41,0.027060575968222443,60.517857142857146,65806
14000US25001012001,0.5115091759530985,0.5421484733700643,0.19052184632242158,0.1440957170105774,78,0.03177966101694915,77.46875,53739
14000US25001012002,0.5625003904147886,0.4968426929200994,0.18909438775510204,0.14910681735326284,40,0.08165507140241669,44.698113207547166,44835
14000US25001012101,0.5462836812699319,0.574761205357881,0.17141507949000473,0.19534467323187107,161,0.014984654269723776,68.02857142857142,67596
14000US25001012102,0.5611128333203981,0.5297961911429753,0.2359173126614987,0.17180174146014734,58,0.044876088412592094,46.982142857142854,65651
14000US25001012200,0.5122230672056756,0.5365220693213268,0.3415609247349209,0.12998405103668262,41,0.05751765893037336,18.38427947598253,87188
14000US25001012502,0.5633077505416765,0.5051700373857034,0.23646034816247583,0.23185840707964603,120,0.07673860911270983,44.60294117647059,57042
14000US25001012601,0.5799118155647858,0.5321065517428312,0.12707619298708148,0.23616910229645094,79,0.045033112582781455,49.738461538461536,64000
14000US25001012602,0.604778003554286,0.4929981118828588,0.08526933877967832,0.15030388031790556,64,0.0741090394146802,0,37478
14000US25001012700,0.5079136467518064,0.5256440927391365,0.23936792820912992,0.09712140175219024,110,0.01276595744680851,35.25252525252525,73646
14000US25001012800,0.5278515089118307,0.5448474830254044,0.2824295010845987,0.1611947667242656,108,0.023354037267080744,22.03267973856209,64144
14000US25001012900,0.5131146692798991,0.5721060322801179,0.2434881087202718,0.19921465968586388,101,0.01629863301787592,88.0,70404
14000US25001013002,0.5100545058045862,0.48029292580831884,0.34609250398724084,0.08603950451958486,23,0.02620967741935484,9.470175438596492,68289
14000US25001013100,0.5280619025226305,0.559297319345707,0.2798203293961071,0.15910407414558794,138,0.02885360185902401,46.4,79659
14000US25001013200,0.5118956702219912,0.5500929865830537,0.32159210989785136,0.09729619008603031,109,0.03031544448996313,19.95754716981132,70929
14000US25001013300,0.5283307965499746,0.5306107858797384,0.2679834186783711,0.1187214611872146,58,0.044465770953294945,21.926470588235293,68295
14000US25001013400,0.5146335164526432,0.5664864491072386,0.3689031371651019,0.0854989604989605,63,0.020931449502878074,17.977011494252874,87969
14000US25001013500,0.5154699564109682,0.5926969620949198,0.3143964710600187,0.13533273649656818,170,0.010776829815895825,29.21808510638298,97689
14000US25001013600,0.5077907693510254,0.5487331035375482,0.20817669172932332,0.1754544088928947,162,0.014852985753258564,71.40845070422536,93003
14000US25001013700,0.5291248441365612,0.5255657721899043,0.19475109352218287,0.14227365554799182,91,0.042053789731051346,80.8913043478261,72031
14000US25001013800,0.5313017480417361,0.550194363324457,0.23268172328715125,0.1813774994950515,62,0.055544252288911494,31.210526315789473,73729
14000US25001013900,0.5409191346909707,0.5580125136646346,0.25795724465558195,0.1202372393961179,56,0.03576563623292595,31.75496688741722,72344
14000US25001014002,0.5348805667486185,0.5191549007629606,0.2253942902775005,0.13016027197668772,104,0.026559454191033137,49.986301369863014,62543
14000US25001014100,0.5659442274852327,0.5480812854442343,0.2,0.3716931216931217,53,0.02442528735632184,0,44405
14000US25001014300,0.5208761016888379,0.5624204562754591,0.36746623664583755,0.10946107784431137,104,0.013202933985330073,15.87280701754386,86510
14000US25001014402,0.5497733685834842,0.5413368823973761,0.21952809281710337,0.17024650425255874,197,0.019138056975894813,26.111627906976743,84583
14000US25001014500,0.5380646341724609,0.5487835491800016,0.19794030371792634,0.18993993993993993,114,0.03397147147147147,46.0,69236
14000US25001014600,0.5851833556931278,0.5564250720864478,0.2420036210018105,0.14522323571771484,134,0.021220159151193633,36.885416666666664,64357
14000US25001014700,0.5487458080758766,0.5343275718642303,0.2671061604910207,0.12318642211880645,102,0.039029829941455256,31.292929292929294,61875
14000US25001014800,0.5815609126765492,0.4228294506918414,0.257592074090028,0.123969292010236,152,0.05472488038277512,30.864077669902912,36066
14000US25001014900,0.5162530892057826,0.5210718131894367,0.4363406408094435,0.09156050955414012,80,0.039590254706533774,16.538071065989847,79856
14000US25001015001,0.5804114456887776,0.5354533478866349,0.1694647442227928,0.1588495575221239,153,0.03365165984538426,34.10909090909091,76356
14000US25001015002,0.5615709092144726,0.5474165123456789,0.23936507936507936,0.12878991145693588,21,0.04856452911188624,184.88888888888889,61412
14000US25001015100,0.5270639823260852,0.5484652687657947,0.23569902682174224,0.10231923601637108,24,0.035831509846827134,30.88118811881188,75625
14000US25001015200,0.5104191842771748,0.5301843568801197,0.35809113742375315,0.04843173431734318,0,0.0253690036900369,11.994082840236686,85240
14000US25001015300,0.6057259378468747,0.400186746699272,0.08617938078518991,0.2754237288135593,159,0.13428943937418514,159.1764705882353,32786
14000US25001990000,1,1,0,0,0,0,0,
14000US25003900100,0.5899344221286928,0.26718890148839325,0.0981283422459893,0.19489206445728186,56,0.15635580178516467,306.1111111111111,20310
14000US25003900200,0.5846276785111136,0.38556794026995433,0.09633954637323153,0.30281523539153066,160,0.10448118859333813,0,28692
14000US25003900300,0.5563945749794306,0.4933448015122873,0.10618892508143322,0.2109171927218715,77,0.04822530864197531,57.325,43712
14000US25003900400,0.5759625918132592,0.4973615685678263,0.15249156987635817,0.15677641653905053,206,0.07347017072702858,331.0833333333333,46134
14000US25003900500,0.5300262551202697,0.552412068462974,0.24957348281745065,0.15667933352820812,126,0.01672979797979798,18.78343949044586,75929
14000US25003900600,0.5994101194236134,0.3404879887412058,0.0855464759959142,0.24104415440155513,189,0.19005030743432086,492.3333333333333,21938
14000US25003900700,0.5127129552372969,0.530090157292733,0.13174209547427154,0.1625314635023373,103,0.04606240713224369,103.04347826086956,52619
14000US25003900800,0.5178599842268066,0.5561792756661161,0.3048128342245989,0.1540715930500314,143,0.01888375996642887,22.971910112359552,80388
14000US25003900900,0.5445826272926432,0.5477474500264469,0.23571298155924778,0.2734157034675169,313,0.05838979673176564,66.54838709677419,62699
14000US25003901100,0.5388498668851381,0.5138198012821329,0.17303969022265248,0.1632536973833902,33,0.03605546995377504,81.52631578947368,56818
14000US25003911100,0.5238632746716967,0.565779466793576,0.26636363636363636,0.15468698244451806,65,0.022192779065915866,59.7,74519
14000US25003912100,0.5158250025241257,0.5254179736959631,0.23666666666666666,0.14561508530380127,151,0.05139121179869241,34.21686746987952,55774
14000US25003913100,0.5177847514286651,0.4867113405381517,0.33522917363666777,0.0897308075772682,73,0.06138865368331922,19.83410138248848,55777
14000US25003914100,0.5274949044602333,0.5358183109941229,0.21520539546290618,0.1948428961748634,134,0.03015956514115378,28.329479768786126,61507
14000US25003920101,0.5737410047748362,0.5405988571428573,0.4078749624286144,0.1992577128276502,99,0.034482758620689655,36.43564356435643,73125
14000US25003920102,0.5849553008134447,0.5321907045098151,0.3924281033855115,0.2627247790307833,76,0.053742802303262956,37.50632911392405,72407
14000US25003921300,0.5460187367059681,0.3613050439700254,0.17162676213918102,0.22724310232457093,52,0.14798811774237106,89.1063829787234,27863
14000US25003921400,0.5232670497588445,0.44839245927260485,0.1142263759086189,0.23618090452261306,58,0.10301507537688442,209.71428571428572,36231
14000US25003921500,0.5072647183105512,0.49907169743451396,0.17959427207637232,0.15579937304075236,118,0.07084639498432602,0,41959
14000US25003922100,0.5230778478237608,0.48061578110259984,0.13551401869158877,0.14135702746365106,64,0.07797979797979798,95.04761904761905,41829
14000US25003922200,0.5136774121285698,0.5343010586001337,0.13795585412667946,0.19704301075268818,73,0.033674568965517244,359.0,53304
14000US25003922300,0.5057498424700693,0.5424592369521694,0.17706576728499157,0.17971014492753623,45,0.029468599033816423,109.6875,52569
14000US25003923100,0.501405799508169,0.5378841570709967,0.12614802809292275,0.14348370927318296,64,0.02682234143262859,83.18181818181819,58145
14000US25003924100,0.5365718425012915,0.48173674725311233,0.27212988017008116,0.13270142180094788,69,0.03951219512195122,14.664,56554
14000US25003925100,0.5685740537445954,0.5353458898939455,0.2805097658955534,0.14784364632915045,178,0.02912948307795925,29.246305418719214,56431
14000US25003926100,0.5041854454209369,0.5188092019896193,0.22729700854700854,0.08798751950078003,38,0.0452418096723869,34.048780487804876,68603
14000US25003931100,0.5062991370061383,0.554288562459887,0.1445054945054945,0.14467312348668282,51,0.032766990291262135,71.73684210526316,60404
14000US25003931300,0.5436460941099697,0.5162976031301103,0.1273696682464455,0.14900449582530506,22,0.03811369509043928,92.57142857142857,55417
14000US25003931400,0.5170027162302486,0.5637679493600216,0.22720403022670024,0.14717626925270963,40,0.03540833809251856,49.96666666666667,70852
14000US25003932200,0.5197240686241597,0.5631278890478482,0.22825278810408922,0.1059190031152648,48,0.02242152466367713,35.63636363636363,72981
14000US25003932300,0.5110900635134517,0.5570506677698837,0.20733944954128442,0.1421994884910486,61,0.03747433264887064,61.42307692307692,60511
14000US25003933200,0.5185687357602977,0.5408714000020652,0.3548177083333333,0.06882591093117409,7,0.03188879803761243,23.083333333333332,72386
14000US25003933300,0.5166951158809747,0.5555221816395404,0.2978359908883827,0.08710801393728224,34,0.03917378917378917,24.192307692307693,72321
14000US25003933400,0.5128631947842306,0.5537988076179322,0.22669039145907474,0.10388548057259714,51,0.02804520719966513,35.69491525423729,69306
14000US25003934200,0.567018860354256,0.5247957772789861,0.32105628908964556,0.1457286432160804,44,0.02097315436241611,23.355555555555554,69167
14000US25003934300,0.5287178014162811,0.5509665312504778,0.3618067978533095,0.07657657657657657,18,0.029842342342342343,24.6,67156
14000US25003935100,0.5230206291192059,0.5435464389837568,0.29437374413931683,0.11021721641190668,31,0.0213365539452496,13.46875,79091
14000US25003935200,0.5376123114526017,0.5200188303013338,0.1656097119043305,0.15457227138643068,124,0.05928698050029545,111.0,53365
14000US25003935300,0.5493213106979302,0.4107889617403848,0.14109307111822547,0.13981223039837604,84,0.06995562516314278,93.0,31563
14000US25005600100,0.5321105624683337,0.5345821241831071,0.29034436191762325,0.1419691695673794,103,0.025214452820379516,21.05960264900662,80000
14000US25005600202,0.5621872276179675,0.5789215711084483,0.24090407938257993,0.19036976838683461,142,0.01381552214546932,30.79230769230769,76068
14000US25005600203,0.5224631590103274,0.5291691705447109,0.3475535434441929,0.1270375620127569,148,0.010985116938341602,11.238578680203046,127344
14000US25005600204,0.5608026875002143,0.5425005061945736,0.3455141129032258,0.16563944530046226,116,0.017976373908577297,13.659192825112108,112250
14000US25005610100,0.5452535997802199,0.5766611293459274,0.2907466711613012,0.30302474793767187,280,0.008432630614115491,50.03333333333333,83006
14000US25005610202,0.5258589401425124,0.5480900133082549,0.3604051213453086,0.11994193431319179,67,0.006377551020408163,9.87906976744186,127679
14000US25005610203,0.5544237991824068,0.5488441782328777,0.39458135177979536,0.1553784860557769,278,0.013890941332939263,15.570175438596491,111647
14000US25005610204,0.5526798222432789,0.5443878092011167,0.36496350364963503,0.20418937329700274,159,0.01615953240501977,13.635220125786164,103870
14000US25005611101,0.5240804889984935,0.5609693777861946,0.25576923076923075,0.1485323328183624,144,0.02060931899641577,17.935323383084576,94939
14000US25005611102,0.5504731269901387,0.5130724274566507,0.28555887952134895,0.2917602996254682,58,0.0453920220082531,27.758823529411764,106250
14000US25005611201,0.5169345668274865,0.5503140794686157,0.2765058119056006,0.16649677200135915,104,0.02345343303874915,43.8,87404
14000US25005611202,0.5197515290893404,0.5831666168643952,0.24481865284974094,0.18635329795299468,184,0.009076923076923076,24.569506726457398,92893
14000US25005612100,0.5317672823943176,0.5439155381407591,0.24751269035532994,0.19041533546325878,189,0.025816087049285258,34.5462962962963,97355
14000US25005612200,0.5671494033156892,0.5364725798977288,0.22306219131135974,0.16814749000444246,230,0.020558002936857563,29.917355371900825,83259
14000US25005613100,0.5301286962317133,0.5678168993408788,0.15587846763540292,0.21231266529532766,186,0.025712606523655597,51.71818181818182,65625
14000US25005613300,0.5362431646829061,0.550827871151098,0.18214285714285713,0.15326527758355474,311,0.03362656072644722,30.414507772020727,71847
14000US25005613400,0.5208230076750098,0.5490733156503025,0.19715224534501644,0.16623150565709313,48,0.02617801047120419,33.864197530864196,75096
14000US25005613600,0.5711408944052729,0.48193191381401457,0.09044526901669758,0.22366412213740458,153,0.09159314997405293,0,40833
14000US25005613700,0.5485538598138826,0.5085191584084893,0.10532889258950874,0.24841660802251936,164,0.06691358024691359,168.57142857142858,45348
14000US25005613800,0.5593487423197665,0.42645406675920616,0.06596638655462185,0.23597721297107802,245,0.1104847801578354,0,34207
14000US25005613901,0.590330618527338,0.469289950019645,0.0979498861047836,0.22165512212905578,151,0.0908092273892347,120.05555555555556,39637
14000US25005613902,0.5530144342912711,0.5378490554140406,0.13088079235939157,0.21088825214899715,148,0.04633352479417959,110.02564102564102,63491
14000US25005614000,0.6277359111159546,0.4228047996716764,0.0819706498951782,0.22058184976118106,190,0.12222222222222222,0,39653
14000US25005614101,0.5894013492712427,0.5223686842655639,0.10020935101186322,0.1970222607690084,132,0.05247181266261925,129.37209302325581,54258
14000US25005614102,0.5183912334037781,0.5577415377370982,0.17448856799037304,0.19339277883350386,142,0.022949861131413535,50.144067796610166,90236
14000US25005615100,0.5274131711158889,0.5749084871127212,0.19121683440073192,0.17226775956284154,222,0.013640121245522182,23.70967741935484,92818
14000US25005616100,0.5100434940328464,0.5647078144136861,0.20309914247028735,0.14326908483836698,88,0.022195196108239588,20.54901960784314,95186
14000US25005617101,0.517389534603238,0.5474621670164909,0.204933234421365,0.15596691610870422,110,0.011883182275931522,25.5,99213
14000US25005617102,0.5359732123199572,0.5825530771298038,0.1543340380549683,0.14034217703942475,112,0.010515773660490736,57.29824561403509,80953
14000US25005630101,0.5808506282183084,0.5473485985071527,0.23289719626168223,0.20758258258258258,106,0.033936651583710405,99.28571428571429,61250
14000US25005630102,0.5451263844013399,0.5391335620119242,0.16649366825825201,0.16815374056280027,203,0.03326256192498231,116.3225806451613,54550
14000US25005630200,0.5380308399905331,0.562386408077767,0.2899497487437186,0.1463778939507095,153,0.014314164799601693,16.58288770053476,112759
14000US25005630300,0.5496003165000759,0.5650372439200937,0.2935248465191706,0.1758302787959569,178,0.02454737309785627,14.954248366013072,93160
14000US25005630400,0.5490590276840491,0.5491898320919435,0.29934272300469483,0.18202339421301048,156,0.020764802631578948,17.58695652173913,83125
14000US25005631100,0.5651627437317637,0.5277736844718832,0.17338231808485424,0.17097292619606874,240,0.03715170278637771,55.0,61273
14000US25005631200,0.5422193759228744,0.551280224909577,0.22792837602586422,0.1518205024855569,181,0.027972027972027972,27.900473933649288,90182
14000US25005631300,0.5255644971201436,0.5602258463960424,0.25277203533170456,0.22817614964925956,112,0.026695245518316445,26.483870967741936,83209
14000US25005631400,0.5426858589122654,0.4500717880012619,0.09686509334272632,0.2265787647467037,64,0.09254046446164672,86.0,35393
14000US25005631500,0.537027958963602,0.555108506844362,0.15147407658420875,0.18577494692144372,157,0.05626326963906582,74.38709677419355,64742
14000US25005631600,0.6102128401851936,0.5371038602108642,0.12453019293410172,0.23914116485686082,162,0.06264323911382735,0,58831
14000US25005631700,0.5498968181466152,0.5519036908789661,0.2798001427551749,0.1340333539221742,225,0.020528325907065565,28.2090395480226,87022
14000US25005631800,0.5445147110415407,0.5401636509135266,0.21914949126010957,0.15344135161334996,126,0.04457336918069903,32.842696629213485,67413
14000US25005632100,0.5168974089612182,0.5877168925131676,0.226779995072678,0.11776475632413892,129,0.013005573817350293,26.44843049327354,85074
14000US25005632200,0.5132919786040057,0.5447642434675292,0.22912735849056604,0.14341692789968652,153,0.03539707419017764,35.70857142857143,77435
14000US25005633100,0.5210769623612577,0.5745678385377602,0.25660377358490566,0.13469096105752054,94,0.014877218139451514,23.26984126984127,83897
14000US25005633200,0.5275644983778143,0.5602316927582159,0.25411652944901836,0.17384420519316024,124,0.008898776418242492,29.355555555555554,92259
14000US25005640100,0.542940081058043,0.48519264976246224,0.08744968898646176,0.26022610483042136,177,0.07380756578947369,140.92857142857142,41995
14000US25005640200,0.576346490990477,0.38404393842294304,0.0713531452707799,0.22793993588662054,247,0.12757058208434996,393.38461538461536,27917
14000US25005640300,0.6036599818045172,0.4023150434120871,0.05087763927753752,0.1932075471698113,157,0.10893081761006289,609.4,29833
14000US25005640400,0.5284434355716785,0.4183944954128441,0.1223702664796634,0.2320959880014998,87,0.08,88.70833333333333,37000
14000US25005640500,0.5870015155543045,0.45364819753086405,0.08075327162464092,0.1691400304414003,137,0.08293612964728313,51.55681818181818,41470
14000US25005640600,0.5736335325633753,0.43479920254800086,0.07226817588158467,0.2403414195867026,168,0.06945074897866546,248.14285714285714,36750
14000US25005640700,0.5441595195008617,0.4880787011989266,0.07546593339443936,0.21716826265389877,161,0.0731958762886598,406.6666666666667,44940
14000US25005640800,0.5597861983135599,0.476025650229288,0.06591018831482376,0.2728419989904089,111,0.07041898031297325,54.4,40636
14000US25005640901,0.6071622458844514,0.37747158309635265,0.035721334122755084,0.16531365313653137,181,0.13605947955390335,130.74193548387098,26617
14000US25005641000,0.5679194047231487,0.27490927517855235,0.03635652853792025,0.18837314105452907,112,0.19062640829202343,0,19255
14000US25005641101,0.6037217306290733,0.22284195548873786,0.07552083333333333,0.16939890710382513,0,0.20571783716594158,0,16660
14000US25005641200,0.5977508218822601,0.4038502891488369,0.06228264306038571,0.2825278810408922,164,0.1341425459072518,0,29938
14000US25005641300,0.6404198514571763,0.3694316955817364,0.028452049343414245,0.21777527245396466,226,0.16619612271786185,0,24375
14000US25005641400,0.5695056186897685,0.3764493277329978,0.034874905231235785,0.2219020172910663,99,0.14532729518320298,332.8333333333333,26601
14000US25005641500,0.558143464416579,0.4454387545555637,0.059884836852207295,0.22170900692840648,41,0.08637413394919169,0,38625
14000US25005641600,0.5523208025158992,0.5122938327032136,0.1443001443001443,0.19788519637462235,54,0.05991943605236657,136.33333333333334,40645
14000US25005641700,0.5634910197420718,0.5276818349314794,0.1614333865531311,0.23814984709480122,276,0.047856430707876374,332.7692307692308,50256
14000US25005641800,0.5659924067616209,0.5224944929229314,0.13208369659982563,0.28155774395702776,110,0.06269877328487052,377.6,51373
14000US25005641900,0.6119085309656678,0.41551807167478916,0.10482456140350878,0.164967562557924,86,0.07414272474513438,191.66666666666666,31431
14000US25005642000,0.6273310324398427,0.35594223585068696,0.06392266916120985,0.23261154855643046,100,0.16568241469816272,0,23359
14000US25005642100,0.5738930306726456,0.48807134988617007,0.11608695652173913,0.27353595255744995,120,0.09612058314801088,254.0,47105
14000US25005642200,0.5954554620381693,0.4814087346057959,0.08538550057537399,0.22236276245889197,96,0.0836197021764032,248.23076923076923,41042
14000US25005642300,0.5156094469792148,0.5259277386273673,0.2760233918128655,0.16854460093896714,74,0.01984511132623427,22.662650602409638,91221
14000US25005642400,0.5206044450757208,0.5297627610482614,0.14629315223542727,0.2010178117048346,181,0.04880382775119617,0,51202
14000US25005642500,0.5168674757384562,0.5356317631267148,0.19039418293149638,0.23803191489361702,132,0.02426504899673355,43.80434782608695,67059
14000US25005644101,0.5075244046138443,0.5684998327883473,0.16532366371206017,0.16627780370197542,169,0.021465235650956604,36.36184210526316,76414
14000US25005644102,0.5153489278505965,0.5555459585388918,0.16150481189851268,0.1169478527607362,85,0.029716257668711655,47.30769230769231,78650
14000US25005644200,0.5140538540870161,0.5189077525355195,0.1425114620478859,0.1490804944226711,165,0.04063382491371195,70.65,58502
14000US25005645101,0.513441581530875,0.5291561559893689,0.1638945991403476,0.12623020967051776,121,0.043838604143947656,107.70270270270271,70728
14000US25005645102,0.5091873089183161,0.5499139630458754,0.14685425229212773,0.15904810820065057,81,0.0234009360374415,40.69166666666667,72632
14000US25005645103,0.5055332841668341,0.5694965929854928,0.14272890484739678,0.17125915591210325,244,0.014640242813783254,69.3731343283582,86042
14000US25005646101,0.5121875937238014,0.5435085853797199,0.1681598062953995,0.13932793199628105,133,0.015580926796507723,63.55102040816327,67841
14000US25005646103,0.5075359225322782,0.5375599423428936,0.20020342430920496,0.1556122448979592,247,0.021397220190197512,43.0188679245283,86591
14000US25005646104,0.507589474646045,0.53975468640902,0.4025895814513701,0.09758771929824561,25,0.03326023391812866,15.0,100100
14000US25005650101,0.5276076152232768,0.5578919094125327,0.12397967041429231,0.139978976874562,144,0.024075829383886256,194.52,69626
14000US25005650102,0.6018143622037413,0.5120909752066116,0.11844466600199402,0.21680705976734857,264,0.06302859444220701,552.0,50370
14000US25005650201,0.5260003097099406,0.5248493755472111,0.12510760401721666,0.1758169934640523,86,0.029411764705882353,73.38888888888889,57568
14000US25005650202,0.524501826695134,0.5188809860083918,0.12469337694194603,0.1864406779661017,91,0.05396966993755575,0,53139
14000US25005650300,0.5552377582663948,0.5138474022896768,0.17553468961919666,0.2190791453505868,265,0.06534954407294832,215.6153846153846,48225
14000US25005650400,0.5770822764841514,0.45911292008168625,0.050054704595185996,0.24464389114070642,114,0.10730858468677494,1422.0,38108
14000US25005650500,0.5747978233953316,0.4704286301866448,0.06225445754004231,0.20550981633945536,98,0.0889803673210893,0,43947
14000US25005650600,0.6349166017057661,0.3410967241870658,0.05781097759012666,0.18474331164135938,75,0.1576283441793203,0,23929
14000US25005650700,0.6401438019928438,0.4184685730935158,0.035053554040895815,0.3290692545213939,76,0.14924712134632417,0,32383
14000US25005650800,0.636124028583535,0.36992223290002135,0.03334215400899709,0.3044055201698514,282,0.1357066381156317,0,27366
14000US25005650900,0.6496843421930016,0.38012223331086636,0.07542310522442973,0.15022041369955919,152,0.11800610376398779,291.2857142857143,27532
14000US25005651001,0.6009158614650523,0.4600748447335071,0.11187556087346695,0.27690244720080454,45,0.08312786192321239,184.14285714285714,35469
14000US25005651002,0.6102681973981312,0.5045637155914551,0.14543239951278927,0.19724770642201836,121,0.06420726555899746,66.11363636363636,61088
14000US25005651100,0.6389315345778988,0.40058470013737746,0.06822971548998946,0.24925612268253605,126,0.11129032258064517,285.54545454545456,30789
14000US25005651200,0.6662492980840502,0.44648545145749774,0.07580037664783427,0.352132701421801,172,0.1451923076923077,0,33875
14000US25005651300,0.651830272893011,0.33633764917904807,0.11756695415342715,0.17980914113510799,30,0.15109450080085424,334.2,22500
14000US25005651400,0.6189674602896542,0.42267433837480095,0.07962529274004684,0.1997567649741563,140,0.11218568665377177,93.21428571428571,33832
14000US25005651500,0.6650232419787012,0.485162708654721,0.09335038363171355,0.17113874345549737,113,0.0653249752556912,0,42255
14000US25005651600,0.6556373928535396,0.5080377023526481,0.1419175309891222,0.26584815835630166,170,0.055124029065397144,102.19354838709677,51733
14000US25005651700,0.6768201388316191,0.26464218713546517,0.13059984813971146,0.2057335581787521,75,0.147926267281106,38.21568627450981,24920
14000US25005651800,0.6419211529325621,0.19183209763654785,0.13356461405030357,0.22129436325678498,117,0.32045929018789143,0,13337
14000US25005651900,0.6665727305061586,0.35002885547393114,0.05002748763056625,0.20992584141471762,40,0.15116942384483742,0,22593
14000US25005652000,0.6353847822001185,0.4306017022923738,0.07859949982136477,0.2079847908745247,96,0.093935790725327,206.0,34405
14000US25005652100,0.5932114527363505,0.5021272433859847,0.13379310344827586,0.28473967684021545,110,0.05888689407540395,83.85185185185185,48722
14000US25005652200,0.5371359791949941,0.5724777735567033,0.21710526315789475,0.20555367422959703,113,0.019393511988716503,119.42857142857143,70410
14000US25005652300,0.5928500449160539,0.4527528618369291,0.09507165326808809,0.23232669869595057,81,0.1386410432395333,209.8181818181818,40788
14000US25005652400,0.6046075130121017,0.4291069943289225,0.05915692525681899,0.17010116148370177,85,0.09843571156047311,0,34643
14000US25005652500,0.6320956617639905,0.372431847087736,0.08834876543209877,0.251971460758543,119,0.1430740037950664,0,28305
14000US25005652600,0.6567540575194627,0.38843553864230485,0.05396949550254204,0.24927745664739884,130,0.1028343023255814,110.88888888888889,30000
14000US25005652700,0.6396053620649798,0.31888084766387637,0.037059538274605106,0.24903071875932,125,0.14733074858335818,142.52631578947367,21571
14000US25005652800,0.5193863796931335,0.5439451688637476,0.18405916187345933,0.17687747035573123,78,0.04231404958677686,103.6,58675
14000US25005653101,0.5374997990417347,0.4930335365215399,0.18064076346284935,0.17669872789326715,222,0.08224094881398253,54.765306122448976,65777
14000US25005653102,0.5510821623247084,0.5663192505092528,0.14140893470790378,0.26293469041560646,139,0.02037686240140228,52.25773195876289,85257
14000US25005653203,0.5312043069036254,0.5225628505971092,0.13595468177274242,0.14963651050080776,175,0.038564652505671274,39.75454545454546,60099
14000US25005653204,0.5543639444460822,0.5676757670495856,0.20208756161206146,0.12999041839667838,92,0.023725553061878808,64.825,68676
14000US25005653301,0.5378618703730709,0.4686350414551237,0.2987220447284345,0.09147047472018525,88,0.03512835359969118,13.509316770186336,56250
14000US25005653304,0.5075313875453191,0.5455423567514865,0.3024480126349039,0.10941871308672677,95,0.020205160087037613,13.280952380952382,94583
14000US25005654100,0.5306053108676863,0.5514198848878983,0.14982671287656624,0.1568970545348498,119,0.014848573948838577,83.48571428571428,80365
14000US25005654200,0.5265354204177796,0.5250011894249405,0.10309278350515463,0.20556805399325084,108,0.02949599083619702,496.3333333333333,58698
14000US25005655100,0.5165420588615766,0.558187053904714,0.2008324661810614,0.15152930189119776,112,0.01813346228239845,46.276315789473685,76521
